Bof_20200828
ACCRUAL_END_DATE	ACCRUAL_START_DATE	ACCRUALSTART_MATURITY_DAYS	ANNUALIZED_COUPON	CAP_STRIKE_NET	CASHFLOW_NUMBER	CASHFLOW_WDAYS	CURRENCY	DELIVERY_END_DATE	DELIVERY_START_DATE	EFFECTIVE_DATE	F_ISCALL	F_ISESTIMATED	F_ISKNOWN	F_ISPAYER	F_LEG_ISVARIABLE	FIXING_DATE	FIXING_END_DATE	FIXING_REF_VALUE	FIXING_START_DATE	H_FIXVALUE	FIXING_VALUE	FLOOR_STRIKE_NET	INSTRUMENTID_FE	INTEREST	LEG	MTYPE	OUTSTANDING	PHASE	PORTFOLIOID_FE	PREMIUM	PREMIUM_DISC	RATE	REDEMPTION	REDEMPTION_PRICE	REF_DATE	SPREAD	STRIKE_NET	COMMENT	POSITION_CASHFLOW_ID	TBRICKS_INSTRUMENT_ID
2020-08-28	2020-08-28				adf81bb4-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ALPHABET INC A USD	3.4640740000000156		FINANCING			EPSILON						2020-08-28				EPSILON | ALPHABET INC A USD	5aaeba40-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf81434-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NVIDIA USD	-425.62151700000004		FINANCING			DISPERSION						2020-08-28				DISPERSION | NVIDIA USD	5b225612-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf615da-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BOSS	418.837277		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | BOSS	e33556a6-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae00156c-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DOMINON ENRG INC	-22.857944999999994		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | DOMINON ENRG INC	5aad8a94-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6103a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BRE	-2.061958999999998		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | BRE	efa0ff4a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae0067ec-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CVAL	-51.853925		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | CVAL	064710f4-a490-11ea-8ba0-d4b70c2e5029
2020-08-28	2020-08-28				adf867f4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CIENA CORPRATION USD	-12.827682999999995		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | CIENA CORPRATION USD	5ab1034a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfa62b6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CHRLS SCHWB CRP	4.524965000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CHRLS SCHWB CRP	5ae29bf8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf462f8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENGIE	-6345.036556999998		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | ENGIE	efa315d2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf644ba-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									REPSOL	8283		DIVIDEND			EQ_SSVOL						2020-08-28				EQ_SSVOL | REPSOL	efa2e81e-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6419a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BAMI	-47.85957899999999		FINANCING			BT						2020-08-28				BT | BAMI	ef9d1268-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe4192-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									KGX	9.029177000000008		FINANCING			BT						2020-08-28				BT | KGX	e3399ffe-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf843b4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									NETFLIX USD	-16.048157000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | NETFLIX USD	5a8fc5ae-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfc5d50-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Syneos	18.726695		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Syneos	7c7475b8-7292-11ea-187a-fadc422fa991
2020-08-28	2020-08-28				ae005dec-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VLS	1016.1200000000001		DIVIDEND			EQ1-CASH						2020-08-28				EQ1-CASH | VLS	efa2331a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe5f92-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CRES	-6429.027687999998		FINANCING			FONDI_SPAC						2020-08-28				FONDI_SPAC | CRES	efa2b51a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae0053ec-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									DIS	-54.751409		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | DIS	ef9d2a5a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6513a-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BAY	1.202668		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | BAY	efa18f50-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf452b8-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ORANGE	16.213160000000006		FINANCING			BT						2020-08-28				BT | ORANGE	efa43110-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				ae0050cc-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									BB BIOTECH ORD	-12.269627999999999		FINANCING			EQ1-CASH						2020-08-28				EQ1-CASH | BB BIOTECH ORD	252df570-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adff9dee-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VIVENDI	-136.103169		FINANCING			MTAINT						2020-08-28				MTAINT | VIVENDI	ef9e4912-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff984e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ALFEN	1.033903		FINANCING			BT						2020-08-28				BT | ALFEN	6e4cd8e6-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf79a86-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									KKR AND CO CL A	-102.84763000000012		FINANCING			EPSILON						2020-08-28				EPSILON | KKR AND CO CL A	5a7f2cf8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfb95aa-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									HUDSON LTD A	-1.2556750000000017		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | HUDSON LTD A	2517e910-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf595c4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ENI	1925.8949731236426		DEPOSIT_OR_WITHDRAWAL			BT						2020-08-28				BT | ENI	ef9c1fd4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf796c6-e954-11ea-a590-49499a438f10		GBP			2020-08-28				N									PEARSON	1.5432870000000003		FINANCING			EPSILON						2020-08-28				EPSILON | PEARSON	5ac59e0e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd97ec-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ALPHABET INC C USD	4.258182		FINANCING			MTAINT						2020-08-28				MTAINT | ALPHABET INC C USD	5b116a6e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adff90ce-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TLX	-126.69339899999996		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | TLX	e33a3752-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf59164-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENI	-13.785389		FINANCING			LONG_TERM						2020-08-28				LONG_TERM | ENI	ef9c1fd4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf791c6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									VNCK VCTR GLD MN	-46.43685		FINANCING			EPSILON						2020-08-28				EPSILON | VNCK VCTR GLD MN	5a46d010-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfbe82a-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									FATE	4.544325999999992		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | FATE	4675d41b-32e8-11ea-6b5a-6641d3ff42bb
2020-08-28	2020-08-28				adf3eb02-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									FVS 202009 | SEP 20	8250		DEPOSIT_OR_WITHDRAWAL			BT						2020-08-28				BT | FVS 202009 | SEP 20	9cbeeb78-3da8-11ea-a6b0-c31b2947a591
2020-08-28	2020-08-28				adf7e446-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ELECTRONIC ART	-13.390378999999994		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ELECTRONIC ART	5a850d3a-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9e0e8-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									LIVENT CORP	-2.7130329999999985		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | LIVENT CORP	2517a194-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf9e228-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									Kontoor Brands Inc	31.688176		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | Kontoor Brands Inc	b0d725b4-525c-11ea-c695-31ccf047d4a9
2020-08-28	2020-08-28				adf3e2e2-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AIR LIQUIDE	4.470604999999998		FINANCING			BT						2020-08-28				BT | AIR LIQUIDE	efa434b2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7e266-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CAMPBELL SOUP CO	1488		DIVIDEND			LONG_ONLY						2020-08-28				LONG_ONLY | CAMPBELL SOUP CO	5ad383fc-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5e3e4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									AIRBUS	8.289261999999999		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | AIRBUS	ef9e13a2-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfdfdcc-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									ISH CHINA LG CAP	-9899.999999999998		DEPOSIT_OR_WITHDRAWAL			SYST_VOL						2020-08-28				SYST_VOL | ISH CHINA LG CAP	5ae47752-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf9fe48-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									AKAMAI TECH INC	-0.722490999999997		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | AKAMAI TECH INC	5a75af8e-1f2e-11e9-a2d0-b3645e528b7a
2020-09-10	2020-09-10				adf7f846-e954-11ea-a590-49499a438f10		USD			2020-09-10				N									MICROSOFT USD	520		DIVIDEND			TP-DIREZIONALE						2020-08-28				TP-DIREZIONALE | MICROSOFT USD	5a59e6b4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5f4c4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									L'OREAL	-55.515206		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | L'OREAL	ef9beed8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7f2a6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									MICROSOFT USD	-239.9113990000002		FINANCING			EPSILON						2020-08-28				EPSILON | MICROSOFT USD	5a59e6b4-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3ce42-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VVD	19		DEPOSIT_OR_WITHDRAWAL			QUANTO						2020-08-28				QUANTO | VVD	6e4612e0-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3c942-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									MCDONALD'S CORP USD	-7437		DIVIDEND			ETF_DIR						2020-08-28				ETF_DIR | MCDONALD'S CORP USD	5ab89146-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7c5a6-e954-11ea-a590-49499a438f10		GBP			2020-08-28				Y									MARKS & SP.	-47.07780199999996		FINANCING			RISK_ARB						2020-08-28				RISK_ARB | MARKS & SP.	5b26a8de-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3c622-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									AZM	-247.39693699999992		FINANCING			ALPHA_SHORT						2020-08-28				ALPHA_SHORT | AZM	ef9e7360-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7c786-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									UBSG-U	0.812229		FINANCING			EPSILON						2020-08-28				EPSILON | UBSG-U	e33127f2-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adffc0ee-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									PHILIPS	1.727729999999998		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | PHILIPS	ef9de670-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5c184-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ASML	620300		DEPOSIT_OR_WITHDRAWAL			EQ_SSVOL						2020-08-28				EQ_SSVOL | ASML	efa37c20-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf7c3c6-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									KELLOGG CO	-110.32727500000003		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | KELLOGG CO	5ac8c49e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8df69-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BOEING USD	1.5152549999999996		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | BOEING USD	5b03de30-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5d624-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									VOLKSWAGEN PREF	0.5342159999999999		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | VOLKSWAGEN PREF	efa15aa8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf5d764-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									VOLKSWAGEN PREF	-43		DEPOSIT_OR_WITHDRAWAL			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | VOLKSWAGEN PREF	efa15aa8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3d162-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ACCOR	31.624732999999946		FINANCING			DM2						2020-08-28				DM2 | ACCOR	6e458e92-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf52a44-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									XETRA DAX PF	-18.056376000000007		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | XETRA DAX PF	7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf52ae4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									XETRA DAX PF	-14562.5		DEPOSIT_OR_WITHDRAWAL			TEAM_STRAT						2020-08-28				TEAM_STRAT | XETRA DAX PF	7d11861c-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd2b2c-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									INVSC QQQ S1	-47780		DEPOSIT_OR_WITHDRAWAL			SYST_VOL						2020-08-28				SYST_VOL | INVSC QQQ S1	252155ea-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfd2bcc-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									INVSC QQQ S1	-191.43681200000006		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | INVSC QQQ S1	252155ea-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfb248a-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									ARROWHEAD PHARM	8.686105999999995		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | ARROWHEAD PHARM	5aa41d88-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfd262c-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									INVSC QQQ S1	-5733.099687		FINANCING			DIRGENERALE						2020-08-28				DIRGENERALE | INVSC QQQ S1	252155ea-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfcaae4-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									GILEAD USD	-4.505731000000001		FINANCING			MTAINT						2020-08-28				MTAINT | GILEAD USD	5a3ff1f0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfeab46-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									SHL	-6.078667000000001		FINANCING			DM2						2020-08-28				DM2 | SHL	e35f524e-1f2b-11e9-a2d0-b3645e528b7a
2020-09-01	2020-09-01				adf8a520-e954-11ea-a590-49499a438f10		USD			2020-09-01				N									INTEL USD	1122		DIVIDEND			DM2						2020-08-28				DM2 | INTEL USD	5b063c8e-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6a6ee-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CNHI	-8.928744000000002		FINANCING			LONG_ONLY						2020-08-28				LONG_ONLY | CNHI	efa48962-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8a160-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									BMW	1148		DIVIDEND			EQ-TLX						2020-08-28				EQ-TLX | BMW	efa09e6a-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6a14e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									SPM	1250		DIVIDEND			LONG_ONLY						2020-08-28				LONG_ONLY | SPM	efa1b1c4-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6bc2e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									TOTAL	13.124076000000002		FINANCING			LONG_TERM						2020-08-28				LONG_TERM | TOTAL	ef9c7be6-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8be20-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									3M COMPANY USD	-0.9051580000000001		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | 3M COMPANY USD	25127bc4-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfabe82-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									DARLING INGREDNT	-22.075058999999996		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | DARLING INGREDNT	2505280c-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfabac2-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CARNIVAL CORP	9.566079000000004		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CARNIVAL CORP	5a53b334-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6b72e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TEN	-1575.0629189999997		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | TEN	ef9d4896-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf6b7ce-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									TEN	-19910		DEPOSIT_OR_WITHDRAWAL			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | TEN	ef9d4896-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4b08c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									PST	-456.79661		FINANCING			BASKETRADING						2020-08-28				BASKETRADING | PST	efa10eea-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8b100-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									WALMART INC USD	-3171.7724230000013		FINANCING			DM2						2020-08-28				DM2 | WALMART INC USD	5a5d0ede-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfcb3a4-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									FIREEYE INC	-22.855593		FINANCING			STRATEGIC						2020-08-28				STRATEGIC | FIREEYE INC	5ae86ea2-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe8ca6-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									DJ GBL TITANS	11329.185335000006		FINANCING			VOL_STOCK_IDX_PR						2020-08-28				VOL_STOCK_IDX_PR | DJ GBL TITANS	7d16d46e-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf48b0c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									TELEFONICA	6381		DIVIDEND			MTAINT						2020-08-28				MTAINT | TELEFONICA	ef9f3a5c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf88680-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									BANK OF AMERICA USD	-6.209997999999996		FINANCING			SYST_VOL						2020-08-28				SYST_VOL | BANK OF AMERICA USD	250141f6-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf4874c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									TELEFONICA	36.95094999999995		FINANCING			ETF_DIR						2020-08-28				ETF_DIR | TELEFONICA	ef9f3a5c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf683ee-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									UCG	-82200		DEPOSIT_OR_WITHDRAWAL			TED-EQUITY-2						2020-08-28				TED-EQUITY-2 | UCG	efa29670-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe9ec6-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									UPM-KYMMENE OY	-220.41598400000018		FINANCING			DM2						2020-08-28				DM2 | UPM-KYMMENE OY	5b2433d8-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf89f80-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									PHILIP MORRIS USD	40		DIVIDEND			EQ-TLX						2020-08-28				EQ-TLX | PHILIP MORRIS USD	250ee09a-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf89940-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									AT&T USD	-361		DEPOSIT_OR_WITHDRAWAL			STRATEGIC						2020-08-28				STRATEGIC | AT&T USD	5b264420-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf69a6e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									G	71965		DIVIDEND			BASKETRADING						2020-08-28				BASKETRADING | G	ef9f4880-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf696ae-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									G	4974250		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | G	ef9f4880-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfe9606-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									NOKIA	0.628911		FINANCING			BT						2020-08-28				BT | NOKIA	ef9f98c6-1f2a-11e9-a2d0-b3645e528b7a
2020-09-12	2020-09-12				adf89080-e954-11ea-a590-49499a438f10		USD			2020-09-12				N									3M COMPANY USD	6		DIVIDEND			EQ-TLX						2020-08-28				EQ-TLX | 3M COMPANY USD	25127bc4-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf6e42e-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									RWE	-38776		DIVIDEND			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | RWE	efa3419c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf3e62b-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									HER	-1441.6471369999995		FINANCING			EQSSVOLOTC						2020-08-28				EQSSVOLOTC | HER	ef9c4144-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfefe66-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ESTX FD&BV PR	27.020961999999997		FINANCING			TEAM_STRAT						2020-08-28				TEAM_STRAT | ESTX FD&BV PR	7d179548-5151-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adfcf864-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									CONSTELLATION A	35.98576000000003		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | CONSTELLATION A	25049978-514c-11e9-b8d0-ec23cf8de3db
2020-08-28	2020-08-28				adf6f5ae-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									UNILEVER	138.89595900000046		FINANCING			QUANTO						2020-08-28				QUANTO | UNILEVER	6e48a974-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8f520-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ARCELORMITTAL	-16.938688000000003		FINANCING			BT						2020-08-28				BT | ARCELORMITTAL	6e4c572c-1f2b-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4cc0c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									STM	-13555.513952999989		FINANCING			EQ_SSVOL						2020-08-28				EQ_SSVOL | STM	ef9fb0b8-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf8ce60-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									MOTOROLA SOL USD	27.10650300000001		FINANCING			EQ-TLX						2020-08-28				EQ-TLX | MOTOROLA SOL USD	5a835440-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfec946-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									CARREFOUR	-19.538455999999975		FINANCING			BT						2020-08-28				BT | CARREFOUR	efa25142-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfaca62-e954-11ea-a590-49499a438f10		USD			2020-08-28				N									MCCORMICK & CO	9.516464		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | MCCORMICK & CO	5b11f9c0-1f2e-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4c52c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				N									ENEL	28000		DIVIDEND			LONG_ONLY						2020-08-28				LONG_ONLY | ENEL	ef9eba3c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adf4c16c-e954-11ea-a590-49499a438f10		EUR			2020-08-28				Y									ENEL	-1466.2173960000002		FINANCING			DM2						2020-08-28				DM2 | ENEL	ef9eba3c-1f2a-11e9-a2d0-b3645e528b7a
2020-08-28	2020-08-28				adfcc204-e954-11ea-a590-49499a438f10		USD			2020-08-28				Y									COSAN	-1.3744710000000002		FINANCING			RELATIVE09						2020-08-28				RELATIVE09 | COSAN	335ef10c-e90c-11e9-2c55-5167f907e99e
