VERSION;REFERENCE_DATE;MEASURE_SET;TRADING_SYSTEM;SOURCE;ASSET_CLASS;RISK_FACTOR;MARKET_PARAMETER_TYPE;MEASURE_TYPE;MEASURE_NAME;STRUCTURE_LABEL;ENTITY;PORTFOLIO;TRANSACTION_TYPE;TYPOLOGY;INSTRUMENT;TRADE_ID;MODEL;INSTRUMENT_MATURITY_LABEL;INSTRUMENT_MATURITY_DATE;UNDERLYING_MATURITY_LABEL;UNDERLYING_MATURITY_DATE;STRIKE;UNDERLYING1_FATHER;UNDERLYING1;MATURITY1_LABEL;MATURITY1_DATE;STRIKE1;UNDERLYING2_FATHER;UNDERLYING2;MATURITY2_LABEL;MATURITY2_DATE;STRIKE2;MEASURE_CURRENCY;MEASURE_VALUE;MEASURE_MULTIPLIER;PARAMSET_NAME1;PARAMSET_VALUE1;PARAMSET_NAME2;PARAMSET_VALUE2;PARAMSET_NAME3;PARAMSET_VALUE3;PARAMSET_NAME4;PARAMSET_VALUE4;PARAMSET_NAME5;PARAMSET_VALUE5;PARAMSET_NAME6;PARAMSET_VALUE6;PARAMSET_NAME7;PARAMSET_VALUE7;PARAMSET_NAME8;PARAMSET_VALUE8
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 23 - 5609;317e59a4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 23;27/03/2023;;;65.82204200;;SX7E;n.a.;27/03/2023;65.82204200;;;;;;EUR;-33.57085427;;ImpldVol;28.62588826;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 23 - 5609;317e5e18-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 23;27/03/2023;;;65.82204200;;SX7E;n.a.;27/03/2023;65.82204200;;;;;;EUR;3207.00396043;;ImpldVol;28.62588826;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 24 - 5609;317e338e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 24;22/03/2024;;;65.82204200;;SX7E;n.a.;22/03/2024;65.82204200;;;;;;EUR;-38.75580617;;ImpldVol;27.85717518;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 24 - 5609;317e37a8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 24;22/03/2024;;;65.82204200;;SX7E;n.a.;22/03/2024;65.82204200;;;;;;EUR;3702.31936589;;ImpldVol;27.85717518;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 25 - 5609;317f2b9a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;25/03/2025;;;65.82204200;;SX7E;n.a.;25/03/2025;65.82204200;;;;;;EUR;-43.00072803;;ImpldVol;27.17929810;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 25 - 5609;317f2f46-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 25;25/03/2025;;;65.82204200;;SX7E;n.a.;25/03/2025;65.82204200;;;;;;EUR;4107.83425401;;ImpldVol;27.17929810;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 26 - 5609;317d4ed8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;25/03/2026;;;65.82204200;;SX7E;n.a.;25/03/2026;65.82204200;;;;;;EUR;-46.55814223;;ImpldVol;26.86500130;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 26 - 5609;317d52e8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 26;25/03/2026;;;65.82204200;;SX7E;n.a.;25/03/2026;65.82204200;;;;;;EUR;4447.67194029;;ImpldVol;26.86500130;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 27 - 5609;317ddd62-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 27;25/03/2027;;;65.82204200;;SX7E;n.a.;25/03/2027;65.82204200;;;;;;EUR;-49.64402670;;ImpldVol;26.54072625;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_BANK C 65.822 27 - 5609;317de172-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAR 27;25/03/2027;;;65.82204200;;SX7E;n.a.;25/03/2027;65.82204200;;;;;;EUR;4742.46466831;;ImpldVol;26.54072625;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 21 - 5519;317cf370-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 21;22/02/2021;;;1194.06636700;;SD3E;n.a.;22/02/2021;1194.06636700;;;;;;EUR;-11757.35053332;;ImpldVol;29.82751637;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 21 - 5519;317cf758-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 21;22/02/2021;;;1194.06636700;;SD3E;n.a.;22/02/2021;1194.06636700;;;;;;EUR;7.96801389;;ImpldVol;29.82751637;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 21 - 5519;72961dd8-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 21;22/02/2021;;;1194.06636700;;SD3E;n.a.;22/02/2021;1194.06636700;;;;;;EUR;0.40446771;;ImpldVol;29.82751637;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 22 - 5519;317e9fe0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 22;22/02/2022;;;1194.06636700;;SD3E;n.a.;22/02/2022;1194.06636700;;;;;;EUR;-26696.12141247;;ImpldVol;23.58018780;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 22 - 5519;317ea3a0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 22;22/02/2022;;;1194.06636700;;SD3E;n.a.;22/02/2022;1194.06636700;;;;;;EUR;18.09209190;;ImpldVol;23.58018780;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 22 - 5519;729798b6-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 22;22/02/2022;;;1194.06636700;;SD3E;n.a.;22/02/2022;1194.06636700;;;;;;EUR;0.91838030;;ImpldVol;23.58018780;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 23 - 5519;317edc44-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 23;22/02/2023;;;1194.06636700;;SD3E;n.a.;22/02/2023;1194.06636700;;;;;;EUR;-36665.74561303;;ImpldVol;21.22157317;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 23 - 5519;317ee004-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 23;22/02/2023;;;1194.06636700;;SD3E;n.a.;22/02/2023;1194.06636700;;;;;;EUR;24.84855493;;ImpldVol;21.22157317;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 23 - 5519;729840a4-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 23;22/02/2023;;;1194.06636700;;SD3E;n.a.;22/02/2023;1194.06636700;;;;;;EUR;1.26134797;;ImpldVol;21.22157317;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 24 - 5519;317dfcde-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 24;22/02/2024;;;1194.06636700;;SD3E;n.a.;22/02/2024;1194.06636700;;;;;;EUR;-43861.83189782;;ImpldVol;19.85669210;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 24 - 5519;317e00d0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 24;22/02/2024;;;1194.06636700;;SD3E;n.a.;22/02/2024;1194.06636700;;;;;;EUR;29.72537776;;ImpldVol;19.85669210;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 24 - 5519;7298afd0-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 24;22/02/2024;;;1194.06636700;;SD3E;n.a.;22/02/2024;1194.06636700;;;;;;EUR;1.50890242;;ImpldVol;19.85669210;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 25 - 5519;317f24b0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 25;24/02/2025;;;1194.06636700;;SD3E;n.a.;24/02/2025;1194.06636700;;;;;;EUR;-49128.68094061;;ImpldVol;19.03744805;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 25 - 5519;317f2848-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 25;24/02/2025;;;1194.06636700;;SD3E;n.a.;24/02/2025;1194.06636700;;;;;;EUR;33.29474708;;ImpldVol;19.03744805;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 25 - 5519;729a205e-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 25;24/02/2025;;;1194.06636700;;SD3E;n.a.;24/02/2025;1194.06636700;;;;;;EUR;1.69008868;;ImpldVol;19.03744805;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 26 - 5519;317d4636-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 26;23/02/2026;;;1194.06636700;;SD3E;n.a.;23/02/2026;1194.06636700;;;;;;EUR;-52903.04033792;;ImpldVol;18.76058398;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 26 - 5519;317d4ad2-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 26;23/02/2026;;;1194.06636700;;SD3E;n.a.;23/02/2026;1194.06636700;;;;;;EUR;35.85264889;;ImpldVol;18.76058398;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 26 - 5519;729ac3a6-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 26;23/02/2026;;;1194.06636700;;SD3E;n.a.;23/02/2026;1194.06636700;;;;;;EUR;1.81993142;;ImpldVol;18.76058398;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 27 - 5519;317e4a0e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 27;24/02/2027;;;1194.06636700;;SD3E;n.a.;24/02/2027;1194.06636700;;;;;;EUR;-55727.40493794;;ImpldVol;19.03348612;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 27 - 5519;317e4dd8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 27;24/02/2027;;;1194.06636700;;SD3E;n.a.;24/02/2027;1194.06636700;;;;;;EUR;37.76673457;;ImpldVol;19.03348612;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1194.066 27 - 5519;729b7102-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;FEB 27;24/02/2027;;;1194.06636700;;SD3E;n.a.;24/02/2027;1194.06636700;;;;;;EUR;1.91709313;;ImpldVol;19.03348612;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1361.36 26 - 5681;317f0ea8-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;1361.36000000;;SD3E;n.a.;27/05/2026;1361.36000000;;;;;;EUR;-157698.15850753;;ImpldVol;17.73815044;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1361.36 26 - 5681;317f12d6-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;1361.36000000;;SD3E;n.a.;27/05/2026;1361.36000000;;;;;;EUR;70.51288884;;ImpldVol;17.73815044;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1361.36 26 - 5681;72b911d0-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;1361.36000000;;SD3E;n.a.;27/05/2026;1361.36000000;;;;;;EUR;78.34765427;;ImpldVol;17.73815044;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1417.64 25 - 5767;317d16b6-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;26/06/2025;;;1417.64000000;;SD3E;n.a.;26/06/2025;1417.64000000;;;;;;EUR;-109564.62975781;;ImpldVol;17.43895671;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1417.64 25 - 5767;317d1a94-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;26/06/2025;;;1417.64000000;;SD3E;n.a.;26/06/2025;1417.64000000;;;;;;EUR;559.75288209;;ImpldVol;17.43895671;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1420.9 25 - 5768;317e0472-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 25;08/07/2025;;;1420.90000000;;SD3E;n.a.;08/07/2025;1420.90000000;;;;;;EUR;-486852.16839816;;ImpldVol;17.41661364;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 1420.9 25 - 5768;317e08fa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 25;08/07/2025;;;1420.90000000;;SD3E;n.a.;08/07/2025;1420.90000000;;;;;;EUR;18987.04595449;;ImpldVol;17.41661364;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2042.04 26 - 5681;317d0716-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;2042.04000000;;SD3E;n.a.;27/05/2026;2042.04000000;;;;;;EUR;-28.85382820;;ImpldVol;16.04230487;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2042.04 26 - 5681;317d0b3a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;2042.04000000;;SD3E;n.a.;27/05/2026;2042.04000000;;;;;;EUR;64529.98376871;;ImpldVol;16.04230487;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2042.04 26 - 5681;72b81cee-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;MAY 26;27/05/2026;;;2042.04000000;;SD3E;n.a.;27/05/2026;2042.04000000;;;;;;EUR;-32.05980911;;ImpldVol;16.04230487;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2126.46 25 - 5767;317e80aa-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;26/06/2025;;;2126.46000000;;SD3E;n.a.;26/06/2025;2126.46000000;;;;;;EUR;-181.15461391;;ImpldVol;15.94969310;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2126.46 25 - 5767;317e855a-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUN 25;26/06/2025;;;2126.46000000;;SD3E;n.a.;26/06/2025;2126.46000000;;;;;;EUR;35458.75123968;;ImpldVol;15.94969310;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2131.35 25 - 5768;317dbdf0-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 25;08/07/2025;;;2131.35000000;;SD3E;n.a.;08/07/2025;2131.35000000;;;;;;EUR;-6134.26516590;;ImpldVol;15.94856197;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 2131.35 25 - 5768;317dc21e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;JUL 25;08/07/2025;;;2131.35000000;;SD3E;n.a.;08/07/2025;2131.35000000;;;;;;EUR;157290.41287976;;ImpldVol;15.94856197;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 21 - 5655;317ef1d4-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;28/04/2021;;;847.88905900;;SD3E;n.a.;28/04/2021;847.88905900;;;;;;EUR;-3053.21749157;;ImpldVol;39.92029789;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 21 - 5655;317ef558-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;28/04/2021;;;847.88905900;;SD3E;n.a.;28/04/2021;847.88905900;;;;;;EUR;2090.20590243;;ImpldVol;39.92029789;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 21 - 5655;72a7fcc4-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 21;28/04/2021;;;847.88905900;;SD3E;n.a.;28/04/2021;847.88905900;;;;;;EUR;12.43720459;;ImpldVol;39.92029789;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 22 - 5655;317f32de-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;28/04/2022;;;847.88905900;;SD3E;n.a.;28/04/2022;847.88905900;;;;;;EUR;-8336.91912073;;ImpldVol;31.04390128;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 22 - 5655;317f36bc-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;28/04/2022;;;847.88905900;;SD3E;n.a.;28/04/2022;847.88905900;;;;;;EUR;5707.38167273;;ImpldVol;31.04390128;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 22 - 5655;72a9b97e-e958-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 22;28/04/2022;;;847.88905900;;SD3E;n.a.;28/04/2022;847.88905900;;;;;;EUR;33.96023017;;ImpldVol;31.04390128;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 23 - 5655;317e518e-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;27/04/2023;;;847.88905900;;SD3E;n.a.;27/04/2023;847.88905900;;;;;;EUR;-13230.84812548;;ImpldVol;27.84438481;InstrFthr;;;;;;;;;;;;;
2.0;28/08/2020;EoD;TBRX;SSL;Eq;EqVol;PricVol;1st;Vega;;BANCA IMI;VOL_FVO_PRIMARIO;Equities-Options-Call;LISTED;0_EUR_SELDIV C 847.889 23 - 5655;317e5594-e954-11ea-a590-49499a438f10;EUROPEAN_ESCROWED_DIVIDEND;APR 23;27/04/2023;;;847.88905900;;SD3E;n.a.;27/04/2023;847.88905900;;;;;;EUR;9057.72252466;;ImpldVol;27.84438481;InstrFthr;;;;;;;;;;;;;
